time,open,high,low,close,volume,supertrend,upperband,lowerband,rsi,adx,pdi,mdi,macd,macd_signal,macd_hist
2023-01-23 12:00:00,22907.5,23160.0,22459.5,22849.5,69647.221,21914.8612808967,,21914.8612808967,66.00651705602888,45.38434430055612,29.19214754895722,12.113323560189912,404.73473977458343,458.0611524951281,-53.32641272054468
2023-01-23 16:00:00,22849.5,23187.0,22650.0,22792.0,41040.388,21914.8612808967,,21914.8612808967,64.01429383995783,45.14954111711709,26.869570015994583,10.94903439830249,382.6674724970617,442.9824164955148,-60.314943998453145
2023-01-23 20:00:00,22792.0,23047.0,22753.5,22908.5,15165.123,21914.8612808967,,21914.8612808967,66.23773440950366,44.93150958963798,25.430848022575418,10.362772073071245,370.3108673936222,428.44810667513633,-58.137239281514155
2023-01-24 00:00:00,22908.5,23145.5,22861.5,23074.5,15071.977,21914.8612808967,,21914.8612808967,69.16158016993576,44.941194335471835,25.919813315350194,9.815117657219268,369.6518649063837,416.68885832138585,-47.036993415002144
2023-01-24 04:00:00,23074.5,23165.5,23006.0,23050.0,10638.626,22004.355000397,,22004.355000397,68.22252022708963,44.99370789358756,25.50536560319247,9.511107042214622,362.96857959693807,405.9448025764963,-42.9762229795582
2023-01-24 08:00:00,23050.0,23087.0,22770.0,22917.5,23570.771,22004.355000397,,22004.355000397,63.222896993702335,43.75702884393648,23.91962939568316,13.54840272074703,343.02619276364567,393.36108061392616,-50.334887850280495
2023-01-24 12:00:00,22917.5,23030.0,22687.0,22931.5,37791.865,22004.355000397,,22004.355000397,63.52703967741662,42.201042438442926,22.303792062340847,14.267829502879389,324.6094943300013,379.61076335714125,-55.00126902713993
2023-01-24 16:00:00,22931.5,23086.5,22786.0,23017.0,16981.696,22004.355000397,,22004.355000397,65.40848747173504,40.93302600483837,22.093977544927064,13.412954380783942,313.3017164195371,366.3489539696204,-53.04723755008331
2023-01-24 20:00:00,23017.0,23082.0,22451.0,22631.0,45003.647,22004.355000397,,22004.355000397,52.29333434341816,38.258098839530916,19.457621377628055,18.14744372741336,270.0799335390366,347.09514988350367,-77.01521634446709
2023-01-25 00:00:00,22631.0,22705.5,22319.0,22647.0,29242.0,22004.355000397,,22004.355000397,52.7165539133789,35.76965963540719,18.037845905936535,19.315304982962658,234.4152326094263,324.55916642868823,-90.14393381926192
2023-01-25 04:00:00,22647.0,22769.0,22604.5,22709.5,9830.803,22004.355000397,,22004.355000397,54.41764721326943,33.21719372124121,18.70335006246994,18.690211147787785,208.78715942970666,301.4047650288919,-92.61760559918525
2023-01-25 08:00:00,22709.5,22733.5,22467.0,22603.0,17666.732,22004.355000397,,22004.355000397,51.047508060936856,31.35845804791219,17.703752976246715,20.44878796789503,177.8331173723236,276.6904354975783,-98.85731812525466
2023-01-25 12:00:00,22603.0,22752.0,22333.5,22586.0,38110.347,22004.355000397,,22004.355000397,50.50977406322413,30.098242466151184,16.236264718398996,21.3979648591638,150.1986614313828,251.3920806843392,-101.1934192529564
2023-01-25 16:00:00,22586.0,22765.0,22517.0,22752.5,16106.906,22004.355000397,,22004.355000397,55.458647517112674,28.868631945677077,15.683892174869229,20.322897156215912,140.11812003684463,229.1372885548403,-89.01916851799567
2023-01-25 20:00:00,22752.5,23875.0,22752.0,23056.5,106747.682,22046.8969666586,,22046.8969666586,62.77740826643711,29.12863512293575,32.048718396561846,16.32353806340741,154.87418452787824,214.2846677494479,-59.41048322156965
2023-01-26 00:00:00,23056.5,23289.5,23047.0,23135.0,15970.954,22046.8969666586,,22046.8969666586,64.40391957104848,29.37006664467595,30.646232375988173,15.609202667621751,170.93236400629394,205.61420700081712,-34.68184299452318
2023-01-26 04:00:00,23135.0,23196.0,22884.5,22967.5,17264.486,22046.8969666586,,22046.8969666586,58.52716193565422,28.98935069163333,28.896908407136895,17.69596214961258,168.20378822435669,198.13212324552504,-29.92833502116835
2023-01-26 08:00:00,22967.5,23050.0,22850.5,22992.5,15629.274,22046.8969666586,,22046.8969666586,59.126643273141696,28.510051039753645,27.802337259487018,17.671214027242087,166.14346488267256,191.73439157295456,-25.590926690282004
2023-01-26 12:00:00,22992.5,23241.5,22851.5,22955.0,42580.302,22046.8969666586,,22046.8969666586,57.777534824433175,28.50511680492104,29.37545910247259,16.366111833583403,159.64442562770637,185.31639838390495,-25.671972756198585
2023-01-26 16:00:00,22955.0,23109.5,22851.0,23080.5,16903.693,22046.8969666586,,22046.8969666586,60.98589029692674,28.498490285849414,27.904395741141947,15.556216436372072,162.74467207320777,180.80205312176554,-18.057381048557772
2023-01-26 20:00:00,23080.5,23179.0,22957.5,23005.5,10108.111,22046.8969666586,,22046.8969666586,58.14251036418155,28.657425724992873,28.05777884554991,14.869101621803685,157.33609396557586,176.1088612905276,-18.772767324951758
2023-01-27 00:00:00,23005.5,23074.0,22523.0,22762.0,29764.396,22046.8969666586,,22046.8969666586,49.992909744712115,27.13775921259541,25.089040392961685,21.63949567772525,131.88109865087608,167.26330876259732,-35.382210111721236
2023-01-27 04:00:00,22762.0,23099.5,22753.5,23077.5,16554.657,22046.8969666586,,22046.8969666586,58.17341355007983,25.80046523113958,23.90584684535045,20.194517418921727,135.60289891826324,160.93122679373053,-25.328327875467295
2023-01-27 08:00:00,23077.5,23083.0,22903.0,22970.0,9725.015,22046.8969666586,,22046.8969666586,54.87921236149716,24.558692248359165,23.04376460646196,19.466271525672283,128.39800854178975,154.42458314334237,-26.026574601552625
2023-01-27 12:00:00,22970.0,23148.0,22838.0,22931.5,34135.846,22046.8969666586,,22046.8969666586,53.70624135077219,23.405617335777354,21.59914034812635,18.245921962760676,118.21870116943319,147.18340674856054,-28.964705579127354
2023-01-27 16:00:00,22931.5,23299.5,22919.5,23261.5,23270.51,22062.7167060149,,22062.7167060149,61.334727738555706,22.835175694087184,22.995503095511026,16.851344577226065,135.22102500967594,144.79093040078362,-9.569905391107682
2023-01-27 20:00:00,23261.5,23515.5,22941.5,23066.0,42560.245,22114.1950354134,,22114.1950354134,55.49992918415135,22.94031982927774,24.613925555379787,14.987846224950099,131.40551206388773,142.11384673340444,-10.708334669516717
2023-01-28 00:00:00,23066.0,23193.0,23039.5,23112.0,8290.05,22114.1950354134,,22114.1950354134,56.5473741274942,23.037953669097543,23.854227556250184,14.525252935523817,130.58816702585682,139.80871079189492,-9.220543766038105
2023-01-28 04:00:00,23112.0,23125.5,22942.0,22982.5,6541.289,22114.1950354134,,22114.1950354134,52.7808277490911,22.665642903758226,22.94260472222484,16.00072193507937,118.12912841172147,135.47279431586023,-17.34366590413876
2023-01-28 08:00:00,22982.5,23019.0,22901.0,22979.5,7580.499,22114.1950354134,,22114.1950354134,52.6932644428855,22.125781239748125,22.351071943352515,16.484028263851418,106.78225623925755,129.7346867005397,-22.952430461282148
2023-01-28 12:00:00,22979.5,23045.0,22874.0,23012.0,11711.749,22114.1950354134,,22114.1950354134,53.59150006633523,21.49213643707576,21.48650111203909,16.457161917940375,99.2679574575377,123.6413408519393,-24.3733833944016
2023-01-28 16:00:00,23012.0,23058.5,22968.0,23036.5,5547.89,22182.9252064613,,22182.9252064613,54.296012710117935,20.956994056079843,21.344793651389153,16.102165747739132,94.20384351222674,117.7538413839968,-23.54999787177006
2023-01-28 20:00:00,23036.5,23043.5,22933.0,23022.0,4796.761,22207.8076858151,,22207.8076858151,53.77570059389822,20.269294152040096,20.756069009935562,16.531668380870045,88.0059896404091,111.80427103527926,-23.79828139487016
2023-01-29 00:00:00,23022.0,23514.0,22962.0,23191.5,31547.467,22370.0019172336,,22370.0019172336,58.75178301634119,21.234878279177973,29.087441235146237,14.395615608826292,95.66857148282725,108.57713112478885,-12.908559641961602
2023-01-29 04:00:00,23191.5,23267.5,23151.0,23202.0,5890.941,22393.1017255103,,22393.1017255103,59.045899186835335,22.131492111520288,28.257586846589717,13.984913797952581,101.41938550200939,107.14558200023296,-5.7261964982235725
2023-01-29 08:00:00,23202.0,23646.5,23152.5,23428.5,31812.955,22516.7665529592,,22516.7665529592,64.86570571886418,23.869006463184924,33.84365694629891,12.372949813013058,122.83760861673,110.28398732353239,12.553621293197608
2023-01-29 12:00:00,23428.5,23664.5,23342.5,23523.5,25363.027,22612.4398976633,,22612.4398976633,66.98486826384719,25.519478612245365,31.72874249325493,11.446776328201198,145.79675654288803,117.38654116740352,28.410215375484512
2023-01-29 16:00:00,23523.5,23966.0,23475.0,23895.5,38211.473,22771.245907897,,22771.245907897,73.67955525229881,27.61566243474486,34.97732037008596,10.19374183449392,191.79840512842202,132.26891395960723,59.529491168814786
2023-01-29 20:00:00,23895.5,23908.0,23611.5,23737.5,20868.23,22816.4713171073,,22816.4713171073,67.42578287460331,29.562118841351538,32.6528260294199,9.516294421319376,213.0498573805853,148.42510264380286,64.62475473678245
2023-01-30 00:00:00,23737.5,23799.5,23564.5,23694.5,10542.607,22816.4713171073,,22816.4713171073,65.78917158002626,31.0797389587219,30.90004021081655,10.079053995273803,223.84173755101438,163.50842962524518,60.33330792576919
2023-01-30 04:00:00,23694.5,23764.0,23597.5,23646.5,8533.338,22816.4713171073,,22816.4713171073,63.9239075046249,32.48895763913724,29.684232321491994,9.682478674310547,225.91695150162923,175.990134000522,49.92681750110722
2023-01-30 08:00:00,23646.5,23672.5,23011.0,23076.5,53079.706,22816.4713171073,,22816.4713171073,46.91386428900496,30.83608942800765,25.407027360130158,21.0626672989135,179.49819375351217,176.69174595112003,2.8064478023921424
2023-01-30 12:00:00,23076.5,23300.5,22953.0,23179.5,34220.761,22816.4713171073,,22816.4713171073,49.52749379894842,29.079105571357076,23.492045285203183,20.73313880028538,149.30118191377915,171.21363314365186,-21.912451229872715
2023-01-30 16:00:00,23179.5,23250.5,22590.0,22787.5,42099.564,24012.6347294613,24012.6347294613,,41.21148879881641,27.777262001956615,20.35209560443267,25.30768675399568,92.67046116283382,155.50499874748826,-62.83453758465444
2023-01-30 20:00:00,22787.5,22841.0,22480.5,22830.5,28852.769,23752.0462565152,23752.0462565152,,42.354888165989365,26.88466923213397,18.86963712679011,25.676754912061728,50.675788652402844,134.53915672847117,-83.86336807606833
2023-01-31 00:00:00,22830.5,22914.0,22723.0,22830.5,12660.522,23752.0462565152,23752.0462565152,,42.354888165989365,25.77231803207846,19.64176322359045,24.652184987277195,17.196477840501757,111.07062095087728,-93.87414311037553
2023-01-31 04:00:00,22830.5,22986.5,22734.5,22970.5,12183.563,23752.0462565152,23752.0462565152,,46.29872576633788,24.457027577319426,20.131522372255468,23.329493280334525,1.9383684825697856,89.24417045721579,-87.305801974646
2023-01-31 08:00:00,22970.5,22994.0,22801.0,22855.5,11930.556,23752.0462565152,23752.0462565152,,43.656557271506564,23.20546319531184,19.44307261097063,22.340839671246073,-19.21186954410223,67.55296245695219,-86.76483200105442
2023-01-31 12:00:00,22855.5,23214.0,22848.0,23115.0,32948.553,23752.0462565152,23752.0462565152,,50.51865879670413,21.898254617929716,22.68223664599453,20.5613369364886,-14.862775467634492,51.069814872034854,-65.93259033966935
2023-01-31 16:00:00,23115.0,23224.5,23076.0,23160.0,12801.345,23752.0462565152,23752.0462565152,,51.61905217046918,20.722854044309205,22.15716740840501,19.869788715220572,-7.6962456303153886,39.31660277156481,-47.0128484018802
2023-01-31 20:00:00,23160.0,23375.0,22801.5,23130.0,35444.941,23752.0462565152,23752.0462565152,,50.807846981808865,19.888870628868393,19.4381186284753,23.30513790365091,-4.386898941469553,30.57590242895794,-34.96280137042749
2023-02-01 00:00:00,23130.0,23179.5,22973.0,23130.0,9921.892,23752.0462565152,23752.0462565152,,50.80784698180888,19.114457457387637,18.555163055310985,22.24652715079506,-1.744112801301526,24.111899382906046,-25.85601218420757
2023-02-01 04:00:00,23130.0,23164.5,23009.0,23072.5,7934.115,23752.0462565152,23752.0462565152,,49.09288229609804,18.39535951244122,17.895937405905176,21.456155152214905,-4.240572517108376,18.44140500290316,-22.681977520011536
2023-02-01 08:00:00,23072.5,23102.5,22910.0,23079.5,13604.206,23752.0462565152,23752.0462565152,,49.317167254523135,18.106326239438598,17.08663489993437,22.811588569994484,-5.589758077730949,13.63517238677634,-19.22493046450729
2023-02-01 12:00:00,23079.5,23142.0,22940.5,22979.5,15207.548,23752.0462565152,23752.0462565152,,46.186591639446135,17.63835953383973,17.20869155916284,21.705099291807464,-14.560319322350551,7.996074044950961,-22.556393367301514
2023-02-01 16:00:00,22979.5,23497.5,22755.0,23381.0,69084.951,23752.0462565152,23752.0462565152,,57.775883060899254,17.078898654258175,22.15931443072188,18.201564126359518,10.605882771717006,8.51803579030417,2.087846981412836
2023-02-01 20:00:00,23381.0,23866.0,23315.0,23729.5,51689.911,23752.0462565152,23752.0462565152,,64.85164624083536,17.693965820756596,27.268881698106057,16.121867973089163,58.002697714120586,18.414968175067454,39.58772953905313
2023-02-02 00:00:00,23729.5,24280.0,23692.0,23855.5,43593.126,22856.4798395188,,22856.4798395188,67.00452486638602,19.197410709870976,32.27605279393354,14.25060474400989,104.52723708251142,35.637421956556246,68.88981512595518
2023-02-02 04:00:00,23855.5,23927.0,23655.0,23779.5,16910.145,22856.4798395188,,22856.4798395188,64.44061948187883,20.428716194519712,30.51178924782408,14.21520235978255,133.72421536734691,55.25478063871438,78.46943472863254
2023-02-02 08:00:00,23779.5,23863.5,23751.5,23824.5,8771.902,22856.4798395188,,22856.4798395188,65.287586079602,21.572071287407823,29.78971282919476,13.878792641995355,158.66516171167677,75.93685685330686,82.72830485836991
2023-02-02 12:00:00,23824.5,23949.5,23510.0,23849.0,43306.997,22856.4798395188,,22856.4798395188,65.76567873558673,21.544444729315597,27.081324535446356,17.61275082347209,178.35205515282723,96.41989651321094,81.93215863961629
2023-02-02 16:00:00,23849.0,24159.5,23728.5,23810.5,35270.025,22868.2544227083,,22868.2544227083,64.2677212533566,22.052230450547682,28.977328900409617,16.069780315318557,188.67253229158814,114.87042366888639,73.80210862270175
2023-02-02 20:00:00,23810.5,23950.0,23360.0,23495.5,35757.211,22868.2544227083,,22868.2544227083,53.52547265515198,21.12813471917119,25.662988650852114,21.375483552458395,169.4800567474049,125.7923502845901,43.68770646281479
2023-02-03 00:00:00,23495.5,23599.5,23410.5,23538.0,11369.096,22868.2544227083,,22868.2544227083,54.627415018836324,20.270045825750163,24.688821293979657,20.564069940525954,155.90213366581156,131.8143069608344,24.087826704977175
2023-02-03 04:00:00,23538.0,23571.0,23444.5,23449.0,6595.531,22868.2544227083,,22868.2544227083,51.85462394636706,19.473248996144925,24.031289406236485,20.0163916384041,136.38778214984995,132.7290019986375,3.6587801512124543
2023-02-03 08:00:00,23449.0,23543.0,23314.0,23543.0,15674.909,22868.2544227083,,22868.2544227083,54.482514591963664,18.242775844799347,22.845138620251653,21.841204127325966,127.04305908578317,131.59181341606663,-4.548754330283458
2023-02-03 12:00:00,23543.0,23700.0,23218.0,23603.5,51995.647,22868.2544227083,,22868.2544227083,56.14178019383652,17.626687139628334,23.8239536476135,19.643460340391165,123.10012153887874,129.89347504062906,-6.7933535017503175
2023-02-03 16:00:00,23603.5,23723.0,23306.0,23315.0,20971.083,22868.2544227083,,22868.2544227083,47.2891163507807,17.130501387599505,22.254655519710308,17.959724864508388,95.59383005297423,123.03354604309808,-27.439715990123858
2023-02-03 20:00:00,23315.0,23475.0,23203.0,23433.5,12022.987,22868.2544227083,,22868.2544227083,50.72598519898839,16.24557638291452,20.99078638063465,19.090320144324327,82.40691985686499,114.90822080585147,-32.50130094898648
2023-02-04 00:00:00,23433.5,23460.0,23335.5,23348.0,5765.246,22868.2544227083,,22868.2544227083,48.2799541817229,15.423860307135609,20.41917027765908,18.570457085953063,64.31567204102976,104.78971105288713,-40.47403901185737
2023-02-04 04:00:00,23348.0,23371.5,23260.5,23337.0,6808.483,22868.2544227083,,22868.2544227083,47.959535601193664,14.33653691461197,19.898883526932973,19.818918559205926,48.53118247544262,93.53800533739823,-45.00682286195561
2023-02-04 08:00:00,23337.0,23378.0,23300.0,23364.5,4895.816,22868.2544227083,,22868.2544227083,48.873070713587474,13.35560300469577,19.680090862291117,19.443991821670494,37.80508743146129,82.39142175621085,-44.58633432474956
2023-02-04 12:00:00,23364.5,23587.5,23347.0,23415.0,16942.101,22868.2544227083,,22868.2544227083,50.58843383245066,13.315875399863591,23.665447925308076,18.294783167795018,32.999114534533874,72.51296031187546,-39.51384577734159
2023-02-04 16:00:00,23415.0,23471.5,23358.0,23424.5,5838.474,22868.2544227083,,22868.2544227083,50.9220214607674,13.278985481090855,22.975303199285005,17.761260702602762,29.61552762629435,63.93347377475924,-34.31794614846489
2023-02-04 20:00:00,23424.5,23450.0,23260.5,23323.5,7404.997,22868.2544227083,,22868.2544227083,47.268313158691186,12.744277130338135,21.830609375915103,19.439787013724356,18.570090275094117,54.86079707482622,-36.290706799732106
2023-02-05 00:00:00,23323.5,23368.0,23224.5,23348.0,7487.92,22868.2544227083,,22868.2544227083,48.2385199631102,12.065624229627357,20.978246280620507,19.6602832868689,11.659048586549034,46.22044737717079,-34.56139879062176
2023-02-05 04:00:00,23348.0,23434.5,23332.5,23382.0,6106.65,22868.2544227083,,22868.2544227083,49.62373169567825,11.751666305739546,22.261460994361627,19.08973598586107,8.823798846671707,38.741117671070974,-29.917318824399267
2023-02-05 08:00:00,23382.0,23422.0,23345.0,23363.0,4217.922,22868.2544227083,,22868.2544227083,48.83719399219589,11.46013394784372,21.748359102384683,18.64973882421177,4.986223707492172,31.990138878355214,-27.003915170863042
